,id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
4357,1.0790052798829943e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,d39d3296,a9fb0439,1,0,23642,320,50,2709,3,39,100065,23
4358,1.0790191937058603e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,73a12c63,24f6b932,1,0,23866,320,50,2736,0,33,-1,246
4359,1.0790256023402582e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,35bc1502,cbb78dce,1f0bc64f,1,3,23221,320,50,2676,0,299,100176,221
4360,1.0790427540570198e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,64a1217d,a9fb0439,1,0,23160,320,50,2667,0,47,-1,221
4361,1.0790960497380602e+19,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0dbe6903,60eb1f19,1,0,17037,320,50,1934,2,39,-1,16
4362,1.0791204946702545e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f7d42400,160b211b,1,3,23739,320,50,2676,0,299,100176,221
4363,1.079174391647802e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,8619eef2,5096d134,1,0,23161,320,50,2667,0,47,-1,221
4364,1.0791806865637631e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7c730ae3,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
4365,1.0792056217017905e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,d9df2ee8,711ee120,1,0,15706,320,50,1722,0,35,100084,79
4366,1.0792073237046632e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c8287f12,d787e91b,1,0,22676,320,50,2616,0,35,-1,51
4367,1.0792184406348308e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a43c58c8,55db420b,1,0,23866,320,50,2736,0,33,100170,246
4368,1.0792342088645902e+19,14103100,1012,0,5a51436e,e2b020ce,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85480280,5b895305,1,0,20750,320,50,2397,3,425,100002,82
4369,1.0792368298827831e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f10564a1,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
4370,1.079245431433799e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,15983a72,7077d9b5,d6e0e6ff,1,0,23931,320,50,2743,0,163,100141,17
4371,1.079316308265198e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ea7a978c,9efa421a,1,0,23161,320,50,2667,0,47,-1,221
4372,1.0793259115364737e+19,14103100,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ead638b6,1ccc7835,1,0,23015,320,50,2658,3,35,100148,23
4373,1.0793474782106579e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d38f5e1c,c6263d8a,1,0,22676,320,50,2616,0,35,-1,51
4374,1.079356329542223e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,4ea23a13,1,0,20634,320,50,2374,3,39,-1,23
4375,1.0793605809482363e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,65f37f55,d9b5648e,0f2161f8,a99f214a,8bae7281,aad45b01,1,0,20508,320,50,2351,3,163,-1,61
4376,1.079387414818904e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,74c0b120,496515fa,1,3,23742,320,50,2721,1,161,100190,71
4377,1.0793903922475082e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,9451f589,5096d134,1,0,23160,320,50,2667,0,47,-1,221
4378,1.0794119440820264e+18,14103100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7b54fb46,5096d134,1,0,20633,320,50,2374,3,39,100119,23
4379,1.07944538115602e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0d936d2a,a0f5f879,1,0,22257,320,50,2545,0,431,100084,221
4380,1.0794596995120464e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,f186d2e8,1,0,22676,320,50,2616,0,35,-1,51
4381,1.079505182917198e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,972db6cc,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
4382,1.0795220413006963e+19,14103100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9599b338,3bc980aa,1,0,17239,320,50,1973,3,39,-1,23
4383,1.0795478133827625e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b48cdd4e,05e70df4,1,0,17653,300,250,1994,2,39,-1,33
4384,1.0795623131426232e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,0c7ef755,d9b5648e,0f2161f8,a99f214a,19bb80de,af7fe221,1,0,20984,320,50,2371,0,559,100217,46
4385,1.0796209145480581e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b752de5e,3bd9e8e7,1,0,22257,320,50,2545,0,431,100084,221
4386,1.0796282525257572e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,0fadd2fe,1,0,22676,320,50,2616,0,35,-1,51
4387,1.0796373514098831e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,b0ada990,88fbaa46,1,2,23866,320,50,2736,0,33,100171,246
4388,1.0796479119070806e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,80d9b1bb,84ebbcd4,1,0,17653,300,250,1994,2,39,100083,33
4389,1.079656486225737e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b48f4457,6332421a,1,0,22104,320,50,2545,0,431,100084,221
4390,1.0796627137305698e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8d671a66,5096d134,1,0,22257,320,50,2545,0,431,100084,221
4391,1.0796723337696891e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,ba92dad3,cc1b551e,1,2,24040,320,50,2756,3,299,100112,61
4392,1.0796747973973973e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,bf980fb3,d31a172e,1,2,23222,320,50,2676,0,299,100176,221
4393,1.0796763110729535e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f71e6625,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
4394,1.0796994664440134e+19,14103100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e847ca2a,7e752449,1,2,23722,320,50,2716,3,47,100041,23
4395,1.0797095524396405e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,49669ff0,36b67a2a,1,0,23866,320,50,2736,0,33,100170,246
4396,1.079710897899223e+19,14103100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,146b401a,6e1e2240,1,0,8330,320,50,761,3,175,-1,23
4397,1.0797232705657307e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d142d34,1f0bc64f,1,0,22676,320,50,2616,0,35,100083,51
4398,1.0797252457623323e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,48e925c2,78b595a0,d780319b,1,0,22816,320,50,2648,3,39,100148,23
4399,1.0797612183102202e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ce6a0b01,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
4400,1.079765101724836e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a7c6aad,1f0bc64f,1,0,22676,320,50,2616,0,35,-1,51
4401,1.0797715206606278e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,e2c31992,68050fc6,5096d134,1,0,23011,320,50,2658,3,35,100148,23
4402,1.0798044584329517e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,7a084e1e,cc97c512,f2790a6a,1,0,4687,320,50,423,2,39,100148,32
4403,1.0798073959218637e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,158e4944,1,0,22676,320,50,2616,0,35,-1,51
4404,1.0798126768364323e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,41b5e9e1,36d749e5,1,0,22676,320,50,2616,0,35,-1,51
4405,1.0798273726892464e+19,14103100,1010,1,85f751fd,c4e18dd6,50e219e0,55b5aaa9,7801e8d9,0f2161f8,ba8bbbc1,3691c9e7,7abbbd5c,4,0,22794,320,50,2644,3,35,-1,23
4406,1.079830784552661e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,5b030448,0b8945a0,29e72701,1,0,23866,320,50,2736,0,33,100170,246
4407,1.0798651601883353e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,7da816e5,ae5e1424,1,0,21611,320,50,2480,3,299,100111,61
4408,1.079868897067043e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,447dee41,e7816ba8,1,0,23866,320,50,2736,0,33,100170,246
4409,1.0798788920228778e+19,14103100,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,96577186,f4bf9ae7,917b0d23,0,0,21789,320,50,2512,2,291,-1,52
4410,1.0798809048732168e+19,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,17d793c2,a5bce124,1,0,17264,320,50,1872,3,39,-1,23
4411,1.0798849562501902e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,91ba4960,ecb851b2,1,0,22676,320,50,2616,0,35,100083,51
4412,1.0799078876649077e+19,14103100,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,b31671c7,be74e6fe,1,0,23012,320,50,2658,3,35,100148,23
4413,1.0799699090826772e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,4861504b,ecb851b2,1,3,24002,320,50,2749,0,43,100177,221
4414,1.0799720254105336e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2fe53350,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
4415,1.0799980193876402e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,90d9ad1f,6d44e29a,1,0,23160,320,50,2667,0,47,-1,221
4416,1.0800631986789003e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,8ee24f0d,1ae45c28,ef726eae,1,0,23866,320,50,2736,0,33,100171,246
4417,1.0800742939536783e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,01e7a42f,1f0bc64f,1,0,22261,320,50,2545,0,431,100084,221
4418,1.080093112511042e+19,14103100,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7550a16a,5458f517,1,0,23725,320,50,2716,3,47,-1,23
4419,1.0801198648299008e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,1458dda3,19f87be9,2e0de5da,1,2,23016,320,50,2658,3,35,100148,23
4420,1.0801313275510129e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c543bbfb,d056b4bf,1,0,21611,320,50,2480,3,299,100111,61
4421,1.0801324024639599e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,058355da,711ee120,1,0,22104,320,50,2545,0,431,100084,221
4422,1.080142288325338e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,31817d93,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
4423,1.080183607850693e+19,14103100,1005,1,1e25e084,9164b420,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3554f3fb,d787e91b,1,0,6401,320,50,550,3,39,100084,23
4424,1.080195936524761e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,8715d24b,32d5d99f,7abbbd5c,1,0,18987,320,50,2158,3,291,100192,61
4425,1.0802211779080135e+19,14103100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ddd897e,92a9e1a0,1,0,23723,320,50,2716,3,47,100194,23
4426,1.0802255504398414e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e71aba61,2347f47a,0f2161f8,a99f214a,dd539e55,00b1f3a7,1,0,22163,320,50,2553,2,167,-1,23
4427,1.0802606299113523e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ea823650,520ca87c,1,0,22676,320,50,2616,0,35,-1,51
4428,1.0802723782758971e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,d25693ce,1,0,22676,320,50,2616,0,35,-1,51
4429,1.08032797854198e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,71e5a0a9,f07e20f8,1,3,23737,320,50,2676,0,299,100176,221
4430,1.0803440447731847e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,a5f624c6,16f5d85c,5db079b5,1,2,23013,320,50,2658,3,35,100148,23
4431,1.080404949416301e+19,14103100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de0cda54,8a4875bd,1,0,21893,320,50,2526,0,167,100075,221
4432,1.0804317870631113e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,38e39126,4ea23a13,1,0,22261,320,50,2545,0,431,100084,221
4433,1.0804528937475514e+19,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,13684a79,2347f47a,0f2161f8,daec0248,0d2b30ee,d787e91b,1,0,23723,320,50,2716,3,47,-1,23
4434,1.0804639329995835e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,96343cdb,31bdffee,1,0,23161,320,50,2667,0,47,-1,221
4435,1.080465971831067e+19,14103100,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bbfbb859,1af7ceb7,1,0,16838,320,50,1882,3,35,-1,13
4436,1.0804737349064208e+19,14103100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d5c0c29e,096b3b20,1,0,19015,300,250,2162,2,39,-1,33
4437,1.080493346108027e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,8b9b1643,fce66524,1,0,23723,320,50,2716,3,47,-1,23
4438,1.0804981594079801e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,75de36da,a4b6f65b,1,0,20508,320,50,2351,3,163,-1,61
4439,1.0805077183806708e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4b83d9b0,97979d69,1,0,23160,320,50,2667,0,47,-1,221
4440,1.0805157647988052e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,b8a2e908,4d04eea3,1,2,23866,320,50,2736,0,33,100171,246
4441,1.0805163752698894e+19,14103100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ac8bc91,fed5ad55,1,0,23725,320,50,2716,3,47,-1,23
4442,1.0805272066789364e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8d40f71b,0fadd2fe,1,0,22676,320,50,2616,0,35,-1,51
4443,1.080580689973049e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9265fb73,ff065cf0,1,2,22676,320,50,2616,0,35,100083,51
4444,1.0805855398902018e+19,14103100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a99757fb,fce66524,1,0,19016,300,250,2162,2,39,-1,33
4445,1.08063672521042e+19,14103100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dc17d849,ac9ad752,1,0,23642,320,50,2709,3,39,-1,23
4446,1.0806475831051592e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,cb6230ed,93250daa,be6db1d7,1,0,6558,320,50,571,2,39,-1,32
4447,1.0806843308490752e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,696deb99,b8d2f7af,7abbbd5c,1,2,23866,320,50,2736,0,33,-1,246
4448,1.0806990085381517e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,2fcfa456,d68115d3,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
4449,1.0807179067663307e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,100d64e3,36a30aeb,1,0,17654,300,250,1994,2,39,100084,33
4450,1.080755723993064e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,98d6b5f7,1538d6e1,1,2,23866,320,50,2736,0,33,-1,246
4451,1.080799606879509e+19,14103100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8a4875bd,1,0,6392,320,50,547,3,47,-1,23
4452,1.080814087333937e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,07c74308,1c6a881d,1,2,19015,300,250,2162,2,39,100013,33
4453,1.080815434681854e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,53199a9f,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
4454,1.0808157884041173e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,4a30a21a,8d4fc4e0,1560ce17,1,2,21611,320,50,2480,3,299,100111,61
4455,1.0808311580288745e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,50167bf0,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
4456,1.08086311026144e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c416fa0c,d783ff51,1,2,22676,320,50,2616,0,35,-1,51
4457,1.080898436011129e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1a60a2c6,1f0bc64f,1,0,22676,320,50,2616,0,35,-1,51
4458,1.0809140026607899e+19,14103100,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4042ec24,d787e91b,1,0,8330,320,50,761,3,175,100077,23
4459,1.080955664212584e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d2486f1e,1f0bc64f,1,0,23160,320,50,2667,0,47,-1,221
4460,1.0809823245647364e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7e93b894,5c61e7ff,1,0,22676,320,50,2616,0,35,100084,51
4461,1.0810366365809996e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,ae99e2d3,2347f47a,0f2161f8,a99f214a,d7619a14,d787e91b,1,0,23865,300,250,2736,0,33,100170,246
4462,1.081041208856659e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8fa97e5e,1c6a881d,1,2,17653,300,250,1994,2,39,100084,33
4463,1.0810422546733505e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ecaf8992,a0f5f879,1,0,17653,300,250,1994,2,39,100084,33
4464,1.0810726988372812e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ed4ec6a4,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
4465,1.0810884741555671e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,2982cf10,1f0bc64f,1,3,23739,320,50,2676,0,299,100176,221
4466,1.0811006934704308e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9651dbd7,7dc3b26e,1,0,22676,320,50,2616,0,35,100084,51
4467,1.0811038692037681e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,340b9175,7abbbd5c,1,0,23896,320,50,2740,0,163,100013,17
4468,1.0811099506105362e+17,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e77f59da,99e427c9,1,0,20508,320,50,2351,3,163,-1,61
4469,1.081123452460098e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,cb531b7a,be8f6398,4ceb2e0b,1,3,22935,320,50,2653,0,1071,-1,94
4470,1.0811519414236422e+19,14103100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,82430314,1f0bc64f,1,0,19771,320,50,2227,0,935,100077,48
4471,1.0811813095105602e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4ac8925b,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
4472,1.0811892469257363e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0ce49c76,d787e91b,1,0,22676,320,50,2616,0,35,-1,51
4473,1.0812083844472726e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c8d2b89b,0b188ab3,1,0,23161,320,50,2667,0,47,-1,221
4474,1.0812135251764679e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,fc0b8b30,d1b0c050,1,0,20634,320,50,2374,3,39,-1,23
4475,1.081250947187046e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cfd90a51,1f0bc64f,1,0,17653,300,250,1994,2,39,100084,33
4476,1.0812545251897197e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,b7ae0ba3,fc1789cd,09ac067f,1,0,17212,320,50,1887,3,39,-1,23
4477,1.0812931655230233e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,cec52f64,2954a813,a1a7a957,1,0,22819,320,50,2648,3,39,100148,23
4478,1.0813354765114096e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59399bc4,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
4479,1.0813955394130899e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,03b4fec4,0b0e5bc5,1,0,23161,320,50,2667,0,47,-1,221
4480,1.0814285499436974e+18,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4cfaae1,2cd8ff6d,1,0,17747,320,50,1974,2,39,100020,33
4481,1.0814350943119639e+19,14103100,1012,0,7eb59634,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30fa0e84,5347522c,1,2,23721,300,250,2716,3,47,100194,23
4482,1.0814424326690877e+19,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bf75594d,7ac6007f,1,2,22815,320,50,2647,2,39,100148,23
4483,1.0814609672355164e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,711ee120,1,0,22104,320,50,2545,0,431,-1,221
4484,1.0814810815318942e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2d43e081,0bcabeaf,1,3,21191,320,50,2424,1,161,100189,71
4485,1.0814895153712476e+19,14103100,1005,1,450d6400,bea33b9a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b3010cb1,8a4875bd,1,0,23936,320,50,2743,0,163,100141,17
4486,1.0814956387215512e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1ca56096,1ccc7835,1,0,22104,320,50,2545,0,431,-1,221
4487,1.0815075493553068e+18,14103100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d1d35cbb,1f0bc64f,1,0,17239,320,50,1973,3,39,-1,23
4488,1.0815393478160728e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,bb4ca988,56f23684,1,2,15707,320,50,1722,0,35,-1,79
4489,1.0815599735681102e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,f8f6f455,ef726eae,1,0,23866,320,50,2736,0,33,100170,246
